#Wake Up in #Brooklyn... @ Hotel Le Jolie http://t.co/5aXREre9sE	40.71660077	-73.95056784		259797929	1381270382	twitter_instagram
 @MTV2: New jam from @DJABSOLUT feat. @RayJ @Acehood @fatjoe @THEREALSWIZZZ @YMCMB_BW, peep the vid here http://t.co/Z7aDCxtzGB  uh huh	40.759099	-73.9825044	New York , New York	16496551	1381274251	twitter_android
Marina boladona bo wpp com as bitchs	40.7565651	-73.9923896		343064866	1381274251	twitter_android
My very first experience for entrepreneurship with @NYUEntrepreneur was super fun!	40.6945421	-73.98648044	New York	470642414	1381274258	twitter_iphone
 Coolness alone does not ensure success.  - our @coolhunting founder @joshrubin at #rethink cool.	40.75350124	-73.98623701	New York & Elsewhere	15724826	1381274263	twitter_iphone
my mouth is coated in lava rock and my hands are made out of asbestos #heattolerance	40.72342975	-73.99478029		151957879	1381274269	twitter_iphone
Jong still writes by hand and imagines it's just her and her yellow paper when writing. Don't think about audience. Writing Fear was scary.	40.78618558	-73.97849942	New York	66722689	1381274269	twitter_iphone
Got a kiss from Sir @PaulMcCartney today. No big deal..thank you Paul and @SIRIUSXM New album out NEW 10/14.	40.72755452	-73.98888721	NY	876281892	1381274272	twitter_iphone
Hoping this seat stays empty for my #NYC to #MSP flight. #fingerscrossed @ LaGuardia Airport (LGA) http://t.co/aXSDrUyKOu	40.773839	-73.87122	Minneapolis, MN	18538016	1381274272	twitter_instagram
STOP GENDERING MY LAUNDRY SPACE http://t.co/a2TQsadTSF	40.777141	-73.944435	NYC	17498130	1381274278	twitter_other
I'm at @AnforaNyc (New York, NY) http://t.co/3zjk8YCM4C	40.73801856	-74.00429685	san francisco	20492450	1381274279	twitter_foursquare
View from the stage #bryantpark http://t.co/VUZqY5Dfzt	40.75370602	-73.98324318	Lancaster, PA	325883349	1381274282	twitter_iphone
I'm at William Cullen Bryant High School (Long Island City, NY) http://t.co/xpW8dJeHO2	40.75768966	-73.91123592	Manila to New York	179449707	1381274283	twitter_foursquare
Running for my first time... (@ Central Park (E. 85th Street) - @nycparks) http://t.co/Bonj8wQTCh	40.78141733	-73.96247578	Hust/Wuhan/Hubei/China	94984722	1381274286	twitter_foursquare
crazy beautiful sunset	40.78573679	-73.97146652	Manhattan, New York	372831338	1381274291	twitter_iphone
The Glass Castle is all kindsa messed up...	40.71006434	-74.00516781		28716527	1381274295	twitter_iphone
I'm at Angelika Film Center (New York, NY) w/ 2 others http://t.co/B06j6Ksvuz	40.72577654	-73.99743347	NYC	562319608	1381274296	twitter_foursquare
Holy pig! Haven't even eaten yet but loving the bacon broth aperitif and the Rude Little Pig bacon rimmed cocktail! http://t.co/jWU4FTNF0I	40.710655	-73.95891598	Brooklyn	82533688	1381274303	twitter_foursquare
HP XW800 SERVER WORKSTATION 304123-001 MAIN BOARD MOTHERBOARD DUAL PROCESSOR: http://t.co/yTfrR4P7h3 #ebaymobile	40.708114	-73.956195	Brooklyn, New York	138654620	1381274311	twitter_other
Watching the train arrive right at time you make it down to the subway is FREAKING MAGIC.	40.75276435	-73.94412483	Los Angeles/New York	39696172	1381274311	twitter_iphone
I'm at Dance With Me SoHo - @dancewithmeusa (New York, NY) http://t.co/rh0kLjLetQ	40.72258353	-74.00138741	ÜT: 40.564571,-74.334763	20565429	1381274319	twitter_foursquare
A Queer History of fashion From the colset to the catwalk, it was amazing. I Sow it at the FIT museum #classtrip	40.7574913	-73.8715618	NYC┈━═☆★☆	332193423	1381274328	twitter_android
Just chillin out at the Miley Cyrus show. Waiting for her to come out of the limo. http://t.co/0GpE6bO9C6	40.75503488	-73.97982341	Salt Lake City, Utah	1925629194	1381274329	twitter_iphone
With the gay uncles /precisely the right reason to be here @ TAO Downtown http://t.co/kOhiIWa7CZ	40.74229266	-74.00423373	Brooklyn, NY	21768972	1381274336	twitter_instagram
If u got a bitch please stay away from me don't text me because I'm drama free	40.6923819	-73.94193289	God First	64113314	1381274338	twitter_iphone
Got my grocery shopping down to a T.	40.77853603	-73.98199021	New York City via Miami	25823032	1381274339	twitter_iphone
I want you to take over controlllllllll	40.75089842	-73.98120663		83602985	1381274341	twitter_iphone
Happy hour with the fabulous @designdiction - it's been too long!!! (@ Bryant Park Hotel) http://t.co/mBwsajLw7l	40.75351076	-73.98371746	Chicago & NYC	39570171	1381274348	twitter_foursquare
LOT OF 8 MAXTOR MAXLINE PLUS II ATA/133 250GB HDD AVID IP-010-2104 IDE CADDY: http://t.co/MPfqFYTZxY #ebaymobile	40.707904	-73.956335	Brooklyn, New York	138654620	1381274349	twitter_other
...You niggas paying hoes just to stay around	40.71310355	-74.03672925		298611183	1381274349	twitter_iphone
BULLSHIT.	40.73640372	-74.03265649	Hoboken	24492670	1381274354	twitter_iphone
Well done @coalition4qns! at #NYTECHMEETUP contact them if you need mobile app developers!	40.72759138	-73.99848144	Paris	25694270	1381274356	twitter_iphone
Social media democratizes the world. #yjp	40.74099586	-73.99580019	New York, NY	10437802	1381274357	twitter_iphone
NYC bars are crazy. A bunch of nerdy looking hipsters in there rooting hard as hell for the Jets. They dont even look like they like sports	40.79169453	-74.00019612	NJ/Home of The Jets 	38994410	1381274363	twitter_iphone
I might be back in the game sooner than I expected.	40.75781402	-73.92877333	New Yark 	38851121	1381274366	twitter_iphone
Good evening, West Village... (@ Murray's Cheese Bar - @murrayscheezbar w/ 8 others) [pic]: http://t.co/7nXs61l8Rb	40.73125889	-74.00309086	New York, NY	1754601	1381274366	twitter_foursquare
I can't lie I miss u	40.78976631	-73.96712105	instagram noluvberto	24899552	1381274367	twitter_iphone
Loving New York City so far.	40.75641369	-73.98636205	SouthTX	61402129	1381274375	twitter_iphone
Home call	40.77262049	-73.95634371	NYC	125789082	1381274375	twitter_iphone
Needed coffeeee	40.74959013	-73.93930853	New York City, New York	116142013	1381274386	twitter_iphone
I'm at Warren-Tricomi Salon (New York, NY) http://t.co/JCbQ0Vx8i9	40.76404335	-73.9749077	New York, NY	189158456	1381274394	twitter_foursquare
View for 30 Rock tonight http://t.co/7K0UojyXlW	40.75904515	-73.97939865	Fargo	15290371	1381274395	twitter_iphone
Over 2 hours to get here on a trip which should have been 81 minutes. (@ New York Penn Station w/ 61 others) http://t.co/HnSt362fkk	40.7507948	-73.99357639	Brooklyn, NY, USA	7775312	1381274396	twitter_foursquare
Going to get my wallet that was left in the trader joes in Chelsea	40.78634234	-73.94922447	lost in whole foods	26828116	1381274398	twitter_iphone
East and West nyc comedy night 8 standup ny 9 comic strip live!	40.7564778	-73.9205153	New York City	19225133	1381274400	twitter_other
Do what you need to get where you want...	40.72732528	-73.98236517	N.Y.C. - MIA - L.A.	44004810	1381274401	twitter_iphone
I'm at Oak &amp; Iron w/ @sheisdp http://t.co/ugRYLwszbo	40.73146801	-73.95792101	BK, NY	17941539	1381274401	twitter_foursquare
I aint even mad tho	40.79118264	-74.00020623	NJ/Home of The Jets 	38994410	1381274403	twitter_iphone
How the hell can you: be religious;  know the the likes of @MicheleBachmann &amp; @tedcruz are lying and not call em out for their forked tongue	40.74574061	-73.97591039	New York, NY, USA	29400182	1381274407	twitter_iphone
I'm at Boom Fitness (New York, NY) w/ 4 others http://t.co/dN59rEbm2k	40.74648936	-73.9816284	New York, NY	45485573	1381274408	twitter_foursquare
I hope one day you'll walk back into my life.	40.71071353	-74.00511336	New York, New York 	596632141	1381274408	twitter_iphone
Ima be the #Gulliestnigga you every seen for #halloween @PearlHarba @DjRedBoy7 @crazydjbazarro @TheCarmenB @nyckimpossible @ang_EP	40.7560063	-73.9491093	BROOKLYN NETS 	292784085	1381274408	twitter_android
Watching the NJ Gubernatorial Debate. Not sure why, other than my growing up there.	40.70359066	-73.91306167	Brooklyn, NY	48705759	1381274412	twitter_iphone
Yes... Everyday I'm hustlin'. #Cheekd efactor #pitch #startup event alleynyc @ AlleyNYC http://t.co/BKev6aESqE	40.75335652	-73.99009352	New York	218490706	1381274419	twitter_instagram
This better be yummy! (@ Calexico) http://t.co/pDxYUFfTuT	40.71928357	-73.98559988	Melbourne - most of the time!	23933151	1381274420	twitter_foursquare
.@TwoOneTwoNYC 's Retail in digital media panel (@ New York Times Building - @nytimescomm w/ 13 others) [pic]: http://t.co/8QQJHetKvD	40.75606727	-73.99017334	NYC	55116303	1381274423	twitter_foursquare
...Niggas might fool you'll but they can't fake us	40.71551797	-74.04833879		298611183	1381274424	twitter_iphone
I'm not your typical, stoned 18 year-old; give me a night I'll make you.	40.73321545	-73.87167142	♡ Make-Believe Land ♡	206382887	1381274430	twitter_iphone
I really don't like you lol	40.78632243	-73.948724		497596682	1381274430	twitter_iphone
Yet another panel of just (white) men. #depressing #changetheratio #igiveup http://t.co/7jIbEYEbtm	40.754632	-73.994262	New York City	33020489	1381274431	twitter_other
Sorry for the Gravity spoiler but not one person farts in a space suit.	40.73205813	-74.00142177	New York	14636816	1381274432	twitter_iphone
Big ideas. (at @NYUSkirball Center for the Performing Arts for NY Tech Meetup w/ @franci_de) http://t.co/DYLDRHoREe	40.72973041	-73.99755478	New York, NY	69399065	1381274436	twitter_foursquare
THAT WAS BULLSHIT #OAKtober	40.75690912	-73.98527824	Oakland, CA	29403531	1381274438	twitter_iphone
This air travel map from 1929 suggests that air travel wasn't very common. http://t.co/DaHxIy8GC9	40.798598	-73.971836	NYC	950531	1381274442	twitter_other
I'm at AMC Loews Kips Bay 15 - @amctheatres for Def Leppard Viva Hysteria Concert (New York, NY) w/ 18 others http://t.co/E10YOhGWZQ	40.74276196	-73.97692323	New York, NY	24021192	1381274442	twitter_foursquare
This air travel map from 1929 suggests that air travel wasn't very common. http://t.co/Str2fA3HMI	40.798598	-73.971836		18013192	1381274444	twitter_other
Everybody I encountered today was really nice..... It pissed me off	40.75061638	-74.02689643	Hoboken NJ and Brick NJ	161186509	1381274446	twitter_iphone
I'm moving to Brooklyn next year. love it here.	40.71520706	-73.95963036	w a | n y c	42135698	1381274457	twitter_iphone
 It's so good it tastes like black people  @kateaxxford	40.76440099	-73.98210458		625320276	1381274458	twitter_iphone
I'm at Gramercy Theatre for London Grammar (New York, NY) w/ 10 others http://t.co/tzN7RguVcQ	40.73977867	-73.98508787	Rome ✈ NYC	15648480	1381274462	twitter_foursquare
It is love when your heart hurts to leave? Hasta luego, New York. #sappytweet	40.7748437	-73.86948088	Miami	262393172	1381274463	twitter_iphone
Reunido con la familaaaaa:$ http://t.co/KCXQPhJSkp	40.73879994	-74.03019254		1352469230	1381274464	twitter_iphone
About the reception: I found the process extremely difficult. I couldn't believe the meanness of the critics.	40.78621482	-73.97847011	New York	66722689	1381274467	twitter_iphone
panda!!! #kisslandfalltour #kisslandPanda #xo #theweeknd @ Radio City Music Hall http://t.co/x5orJld04h	40.75980232	-73.9792868	where the kisses ain't free	90878748	1381274471	twitter_instagram
#nytm (@ New Work City - @nwc) http://t.co/GamWZJ9kpi	40.71892644	-74.0018034	NYC	82943134	1381274472	twitter_foursquare
This is such a ridiculous article ab @msleamichele hating @DiannaAgron &amp; shunning her off of the @GLEEonFOX cory tribute ttp://bit.ly/GJLQhk	40.77595307	-73.94500148	New York	1725099618	1381274476	twitter_iphone
Consolidation = Scale = Leverage. Video Networks Alloy Digital, Break Media to Merge Into Defy Media  http://t.co/QMMIkTdgDf	40.74313123	-73.99465015	New York	43283471	1381274478	twitter_other
There's even a line at night. $CMG (@ Chipotle Mexican Grill w/ 2 others) [pic]: http://t.co/f06XQsADYe	40.757716	-73.970791	New York City	18944615	1381274478	twitter_foursquare
BACK TO TROPIX here we come .. Party Reservation Package o_O Text 347 723 7698 @ http://t.co/nk6XQjNBN4 http://t.co/iJlvc2kqmB	40.7288373	-73.8612853	Queens New York City	102818752	1381274482	twitter_instagram
Let's play http://t.co/7ebqu5jzyj	40.776342	-73.912485	Astoria ny 	177571489	1381274483	twitter_other
Skeeoop (at @RadioCity Music Hall for The Weeknd and BANKS w/ @bmitchel01) http://t.co/pN9gCxIbCv	40.75980232	-73.9792868	brooklyn!	857249905	1381274485	twitter_foursquare
I really regret that workout.......... Said no one ever	40.73586189	-74.03229013		257145876	1381274497	twitter_iphone
I'm at Nam Son Vietnamese Restaurant (New York, NY) http://t.co/pGdbZ8plt4	40.71822367	-73.99430011	NYC	13594462	1381274502	twitter_foursquare
Antichrists are false profits #tcot.  I may just begin calling you bastids satanist for letting pols lie in your name #GOPshutdown	40.74574061	-73.97591039	New York, NY, USA	29400182	1381274503	twitter_iphone
...Niggas on obituaries like they flyers	40.71502777	-74.04866301		298611183	1381274505	twitter_iphone
Arrived early to LGA from YUL!  Now - at least 15 minute wait on tarmac for available gate!  #fail @aircanada http://t.co/jty0nSBOmH	40.773839	-73.87122	New York	16259304	1381274511	twitter_foursquare
Good news for the people who love bad news	40.74741818	-73.90930643	New York City	596796482	1381274520	twitter_iphone
Writers love to talk about how they're behind Sanchez.   It's a shame what happened  that's nonsense - they shit on Sanchez too #buttfumble	40.76355353	-73.96037484	NYC	59800171	1381274521	twitter_iphone
I been trying to find out the name of this song for about a week now	40.77818629	-74.02264491	26	948801325	1381274526	twitter_iphone
Artist &amp; Fleas at Chelsea Market. #type #brooklynbeta @ Chelsea Market http://t.co/GN0gnBqK3C	40.74224172	-74.0054512	Rotterdam	22805549	1381274526	twitter_instagram
Flattering to Guardian in a way to be under attack today from Daily Mail, Daily Telegraph, London Times and MI5.	40.80986253	-73.95658963	New York	21331369	1381274526	twitter_other
To be told you're right and I'm sorry...fantasy turn on &gt;	40.70179764	-73.93004003	BROOKLYN	18455229	1381274529	twitter_iphone
Eating like an elite European #nyc #uva	40.77231394	-73.95576283		199403877	1381274530	twitter_iphone
Chef Dufresne welcoming our guests. @WIREDInsider #OnTheJob @ wd~50 http://t.co/cYGDGB3IHg	40.71964855	-73.98460702	New York, NY	14802316	1381274536	twitter_instagram
I'm at 288 E 149th St Bronx, NY 10451 (Bronx, NY) http://t.co/A0sAyyc6Zy	40.81729101	-73.92199477	New York, NY	20833977	1381274539	twitter_foursquare
Motherfucker friendship	40.70712674	-74.00777949	New York 	605359105	1381274540	twitter_iphone
I'm at Gemma at Bowery Hotel (New York, NY) http://t.co/58P5BCQ8L5	40.72623395	-73.99176928	new york	30001075	1381274541	twitter_foursquare
Great line from dude I met today:  You look like a person I wanna know.  You're damn right, sir.	40.77142616	-73.96582617	New York, NY	24342622	1381292864	twitter_iphone
Tonight I wrote my name in @mleewelch 's little black book and if he doesn't follow me I'll cry. That is all.	40.7505017	-73.9969603	NYC	23123041	1381292866	twitter_android
It was my first experience at #CarnegieHall tonight--truly amazing. Such #diversity in a classical… http://t.co/tHFAXztM5N	40.76502267	-73.98019552	Ellington, CT	297187089	1381292877	twitter_instagram
Best new bar in Williamsburg, according to Lauren Tara LaCapra. (@ Isle Of Skye - @isleskyenyc) http://t.co/3NIN9AWzgp	40.71851021	-73.95488767	Wburg / Rockaway / Wall St	36361027	1381292879	twitter_foursquare
When Quentin doesn't screenshot my snapchats that means I look ugly	40.74566639	-73.99405977		88146846	1381292880	twitter_iphone
I'm at Le château de Benne (New York, NY) http://t.co/UXUuKdtOnv	40.739696	-73.998253	New York, NY	14520436	1381292881	twitter_foursquare
Duck, yuzu kosho, balsamic vinegar #eatnewyork #ipuddowest #yum @ Ippudo West http://t.co/IVVSIx9QZQ	40.76341617	-73.98662717	new york	175939632	1381292882	twitter_instagram
I'm at the Ink Masters season 3 wrap party. Alone and carbo loading. Dave Navarro is talking to a woman with his exact haircut. Hi.	40.76409217	-73.99524829	Brooklyn, NY	153997237	1381292883	twitter_iphone
ヽ(；▽；)ノ I did good http://t.co/Czy6TXVYSv	40.75772771	-73.91317917	NYC, NY	1005608528	1381292886	twitter_iphone
Solo llamame que Tu tiene mi Numeroo. 88'	40.81631	-73.9001131	New York, NY	1214416328	1381292894	twitter_android
I'm at Hudson Hotel - @hudsonnyc (New York, NY) w/ 2 others http://t.co/jGRYmC2TnG	40.76803649	-73.9851178	Chicago	261466519	1381292897	twitter_foursquare
I don't like that  matte finish  top coat. I like my nails to always shine✨✨✨ #manicure	40.80295326	-73.93410196	New York City - Tokyo	366141544	1381292898	twitter_iphone
